"name","cueType","ROW_ID","zSound","cueTypeC"
"TYS_104","label",15,-0.286928531196363,-0.5
"TYS_104","label",16,0.323714240324102,-0.5
"TYS_104","label",17,0.458257971458807,-0.5
"TYS_104","label",18,0.181077653181295,-0.5
"TYS_104","label",23,-0.247840858923645,-0.5
"TYS_104","label",24,-0.601742218450979,-0.5
"TYS_104","label",25,-1.36010227458098,-0.5
"TYS_104","label",31,-0.847327509791658,-0.5
"TYS_104","label",32,-0.364810740186289,-0.5
"TYS_104","label",33,-0.922160482137563,-0.5
"TYS_104","label",34,-0.324276213498923,-0.5
"TYS_104","label",39,0.642918680574776,-0.5
"TYS_104","label",40,-0.476745403064361,-0.5
"TYS_104","label",41,-0.207221723491043,-0.5
"TYS_104","label",42,0.759812986133826,-0.5
"TYS_104","label",49,0.0907973339044482,-0.5
"TYS_104","label",50,-0.19738550848793,-0.5
"TYS_104","label",55,-0.564318701912201,-0.5
"TYS_104","label",56,-0.322614139931658,-0.5
"TYS_104","label",57,0.311484328111171,-0.5
"TYS_104","label",58,-0.11695215173729,-0.5
"TYS_104","label",63,-0.0985858236958211,-0.5
"TYS_104","label",64,-0.406625030395221,-0.5
"TYS_104","label",65,0.648276477030096,-0.5
"TYS_104","label",66,1.44293796500247,-0.5
"TYS_104","label",71,0.0542105507375368,-0.5
"TYS_104","label",72,0.269458325724814,-0.5
"TYS_104","label",73,-0.297839143463878,-0.5
"TYS_104","label",74,-0.290185889242108,-0.5
"TYS_104","label",79,-0.255239425625031,-0.5
"TYS_104","label",80,1.27619712812515,-0.5
"TYS_104","label",87,-0.226514932567195,-0.5
"TYS_104","label",88,-0.308307094988346,-0.5
"TYS_104","label",89,0.51384515831391,-0.5
"TYS_104","label",90,0.468013343164127,-0.5
"TYS_104","label",95,0.199831290661609,-0.5
"TYS_104","label",96,0.910446300911537,-0.5
"TYS_104","label",97,0.0526035640526668,-0.5
"TYS_104","label",98,-0.461292792461845,-0.5
"TYS_104","label",103,-0.423142929869638,-0.5
"TYS_104","label",104,-0.725387879776522,-0.5
"TYS_104","label",105,-0.319036336012823,-0.5
"TYS_104","label",106,0.423142929869637,-0.5
"TYS_104","label",111,0.912026850465722,-0.5
"TYS_104","label",112,0.0833209715240291,-0.5
"TYS_104","label",113,0.122870284021077,-0.5
"TYS_104","label",114,0.97282864049677,-0.5
"TYS_104","label",119,-0.182504099610576,-0.5
"TYS_104","label",120,-0.104288056920329,-0.5
"TYS_104","label",121,-0.0347626856401095,-0.5
"TYS_104","label",122,-0.322796366658161,-0.5
"TYS_104","label",127,0.967188991590859,-0.5
"TYS_104","label",128,-0.201940558683806,-0.5
"TYS_104","label",129,-0.556627133935963,-0.5
"TYS_104","label",130,0.71058783055655,-0.5
"TYS_104","label",135,-0.160981197097211,-0.5
"TYS_104","label",136,-1.10210204166552,-0.5
"TYS_104","label",137,0.0866821830523439,-0.5
"TYS_104","label",138,0.258395459956035,-0.5
"TYS_104","label",143,0.288587593000494,-0.5
"TYS_104","label",144,-0.815573632392701,-0.5
"TYS_104","label",145,0.167297155362605,-0.5
"TYS_104","label",152,0.679226312182077,-0.5
"TYS_104","label",153,0.772158684874997,-0.5
"TYS_104","label",154,-1.28510893807219,-0.5
"TYS_104","label",159,-0.510478851250062,-0.5
"TYS_104","label",160,-0.425399042708385,-0.5
"TYS_104","label",161,-0.414349716923751,-0.5
"TYS_104","label",162,0.31256592763707,-0.5
"TYS_104","label",167,0.164818258327103,-0.5
"TYS_104","label",168,-0.0743298027749683,-0.5
"TYS_104","label",169,0.358722091653107,-0.5
"TYS_104","label",170,0.901652824965917,-0.5
"TYS_104","sound",11,-0.0815066212244613,0.5
"TYS_104","sound",12,-0.489906819061922,0.5
"TYS_104","sound",13,-0.206367828206615,0.5
"TYS_104","sound",19,0.166234722448786,0.5
"TYS_104","sound",20,-0.0906734849720654,0.5
"TYS_104","sound",21,0.56327467937192,0.5
"TYS_104","sound",22,-0.177988692722943,0.5
"TYS_104","sound",27,0.917093666301643,0.5
"TYS_104","sound",28,-0.0729621480372576,0.5
"TYS_104","sound",29,0.387841721258656,0.5
"TYS_104","sound",30,0.74988874371626,0.5
"TYS_104","sound",35,0.0974119212992087,0.5
"TYS_104","sound",36,0.238372701532181,0.5
"TYS_104","sound",37,-0.426091203988773,0.5
"TYS_104","sound",38,-0.134084644611851,0.5
"TYS_104","sound",43,0.248705740694792,0.5
"TYS_104","sound",44,-0.233379336506318,0.5
"TYS_104","sound",45,0.45398666952224,0.5
"TYS_104","sound",46,-1.36196000856672,0.5
"TYS_104","sound",51,-0.160981197097211,0.5
"TYS_104","sound",52,0.804905985486054,0.5
"TYS_104","sound",53,0.433410915261721,0.5
"TYS_104","sound",54,-0.157885404845342,0.5
"TYS_104","sound",59,0.198665371993094,0.5
"TYS_104","sound",60,0.475004423261683,0.5
"TYS_104","sound",61,1.44293796500247,0.5
"TYS_104","sound",62,-0.48097932166749,0.5
"TYS_104","sound",67,0.513405804043729,0.5
"TYS_104","sound",68,-0.548483219226841,0.5
"TYS_104","sound",69,0.296563601093583,0.5
"TYS_104","sound",70,-0.290185889242108,0.5
"TYS_104","sound",75,-0.220434049403436,0.5
"TYS_104","sound",76,-0.478837600139521,0.5
"TYS_104","sound",77,-0.0819859973219797,0.5
"TYS_104","sound",83,-0.407198049984608,0.5
"TYS_104","sound",84,-0.266617770823255,0.5
"TYS_104","sound",85,-0.436283624983509,0.5
"TYS_104","sound",86,0.785310524970315,0.5
"TYS_104","sound",91,-0.385146374567426,0.5
"TYS_104","sound",92,0.372849437516153,0.5
"TYS_104","sound",93,0.180571849680788,0.5
"TYS_104","sound",94,-0.226310937655153,0.5
"TYS_104","sound",99,-0.294688826159212,0.5
"TYS_104","sound",100,-0.0522059458930077,0.5
"TYS_104","sound",101,0.767702172763485,0.5
"TYS_104","sound",107,0.226559050949025,0.5
"TYS_104","sound",108,-0.800556902075467,0.5
"TYS_104","sound",109,-0.501051788218822,0.5
"TYS_104","sound",110,0.74988874371626,0.5
"TYS_104","sound",115,0.690287614853607,0.5
"TYS_104","sound",116,0.542723561524162,0.5
"TYS_104","sound",117,0.491643696910123,0.5
"TYS_104","sound",118,0.372457346144033,0.5
"TYS_104","sound",123,0.385559693246424,0.5
"TYS_104","sound",124,-0.488529133507628,0.5
"TYS_104","sound",125,0.0789542033951724,0.5
"TYS_104","sound",126,0.527301286960614,0.5
"TYS_104","sound",131,-1.10210204166552,0.5
"TYS_104","sound",133,0.0536603990324033,0.5
"TYS_104","sound",134,-0.278058431349728,0.5
"TYS_104","sound",140,1.04560722101628,0.5
"TYS_104","sound",141,-0.313682166304885,0.5
"TYS_104","sound",142,-0.289782572681655,0.5
"TYS_104","sound",147,0.0522481778601599,0.5
"TYS_104","sound",148,0.0967286297473694,0.5
"TYS_104","sound",149,-0.13712080480671,0.5
"TYS_104","sound",150,-0.302941312945057,0.5
"TYS_104","sound",155,-0.171706522693203,0.5
"TYS_104","sound",156,-1.13697562323877,0.5
"TYS_104","sound",158,-0.255239425625031,0.5
"TYS_104","sound",163,0.164818258327103,0.5
"TYS_104","sound",164,0.901652824965917,0.5
"TYS_104","sound",165,0.54486977164607,0.5
"TYS_104","sound",166,0.785310524970315,0.5
"TYS_120","label",15,-0.618344779369085,-0.5
"TYS_120","label",16,0.861889164862922,-0.5
"TYS_120","label",17,-0.352039236352461,-0.5
"TYS_120","label",18,-0.877496815735691,-0.5
"TYS_120","label",23,0.70423073328304,-0.5
"TYS_120","label",24,0.312319781570447,-0.5
"TYS_120","label",25,0.654864058131582,-0.5
"TYS_120","label",26,-0.510038352967867,-0.5
"TYS_120","label",31,-0.87004466211095,-0.5
"TYS_120","label",32,0.386525665197378,-0.5
"TYS_120","label",33,0.233073528452351,-0.5
"TYS_120","label",34,-0.328217070260195,-0.5
"TYS_120","label",39,-0.201519027282139,-0.5
"TYS_120","label",40,-0.683193189212768,-0.5
"TYS_120","label",41,-0.690810362006089,-0.5
"TYS_120","label",42,-0.342660758452509,-0.5
"TYS_120","label",47,-0.128881126130354,-0.5
"TYS_120","label",48,-0.532940872917412,-0.5
"TYS_120","label",49,0.53952038986701,-0.5
"TYS_120","label",50,0.372954723932458,-0.5
"TYS_120","label",55,0.123006145474279,-0.5
"TYS_120","label",56,-0.27862130266825,-0.5
"TYS_120","label",57,0.631541619381365,-0.5
"TYS_120","label",58,-0.160981197097211,-0.5
"TYS_120","label",63,-0.559707394779305,-0.5
"TYS_120","label",64,0.110995228077113,-0.5
"TYS_120","label",65,-0.592510758575894,-0.5
"TYS_120","label",66,-0.447519890594969,-0.5
"TYS_120","label",71,-0.344564274502051,-0.5
"TYS_120","label",72,-0.918558341134792,-0.5
"TYS_120","label",73,-0.495973391649698,-0.5
"TYS_120","label",74,-0.227389957166047,-0.5
"TYS_120","label",79,-0.791822309041289,-0.5
"TYS_120","label",80,-0.255239425625031,-0.5
"TYS_120","label",81,0.482390302018599,-0.5
"TYS_120","label",82,0.66362250662508,-0.5
"TYS_120","label",87,0.378112474985707,-0.5
"TYS_120","label",88,0.436283624983508,-0.5
"TYS_120","label",89,0.785310524970315,-0.5
"TYS_120","label",90,-0.255306713879238,-0.5
"TYS_120","label",95,-0.752635608753537,-0.5
"TYS_120","label",96,0.0579988013914018,-0.5
"TYS_120","label",97,-0.685512508921628,-0.5
"TYS_120","label",98,-0.0319454842425098,-0.5
"TYS_120","label",103,-0.541293228469602,-0.5
"TYS_120","label",104,-0.480844238488225,-0.5
"TYS_120","label",105,-0.997408334692718,-0.5
"TYS_120","label",106,0.250431529922846,-0.5
"TYS_120","label",111,0.914160246607162,-0.5
"TYS_120","label",112,-0.438084692274988,-0.5
"TYS_120","label",113,-0.0557349741951273,-0.5
"TYS_120","label",114,-0.124270325238896,-0.5
"TYS_120","label",119,-0.588482606907571,-0.5
"TYS_120","label",120,0.440563832296084,-0.5
"TYS_120","label",121,-0.137809218073292,-0.5
"TYS_120","label",122,-0.223474407686419,-0.5
"TYS_120","label",127,-0.138169855941551,-0.5
"TYS_120","label",128,-0.0592156525463789,-0.5
"TYS_120","label",129,-1.20869596668197,-0.5
"TYS_120","label",130,-0.195192336171398,-0.5
"TYS_120","label",135,0.839578858706991,-0.5
"TYS_120","label",136,-0.385335082644455,-0.5
"TYS_120","label",137,-0.321962394194422,-0.5
"TYS_120","label",138,-0.160981197097211,-0.5
"TYS_120","label",143,-0.141737867737763,-0.5
"TYS_120","label",144,0.302275542075616,-0.5
"TYS_120","label",145,1.16246920454163,-0.5
"TYS_120","label",146,-0.48097932166749,-0.5
"TYS_120","label",151,-0.602203176745033,-0.5
"TYS_120","label",152,-0.491953500543313,-0.5
"TYS_120","label",153,-0.739814574771088,-0.5
"TYS_120","label",154,-1.28510893807219,-0.5
"TYS_120","label",159,-0.384148226445753,-0.5
"TYS_120","label",160,0.13922150488638,-0.5
"TYS_120","label",161,-0.816344278651958,-0.5
"TYS_120","label",162,0.829974356053422,-0.5
"TYS_120","label",167,-0.198751429159154,-0.5
"TYS_120","label",168,-0.108928329897843,-0.5
"TYS_120","label",169,-0.106647108329302,-0.5
"TYS_120","label",170,0.378112474985707,-0.5
"TYS_120","sound",11,0.867958806868999,0.5
"TYS_120","sound",12,0.31626029400085,0.5
"TYS_120","sound",13,-0.937526242169418,0.5
"TYS_120","sound",14,0.439156451027918,0.5
"TYS_120","sound",19,-0.296200050908747,0.5
"TYS_120","sound",20,0.183124881414171,0.5
"TYS_120","sound",21,0.513816414841703,0.5
"TYS_120","sound",22,0.142055126456235,0.5
"TYS_120","sound",27,0.455289594399158,0.5
"TYS_120","sound",28,0.74988874371626,0.5
"TYS_120","sound",29,-0.22293989678051,0.5
"TYS_120","sound",30,0.508370522204041,0.5
"TYS_120","sound",35,0.657180295196359,0.5
"TYS_120","sound",36,0.402253933835555,0.5
"TYS_120","sound",37,-0.308607515376484,0.5
"TYS_120","sound",38,-0.51092384188699,0.5
"TYS_120","sound",43,0.317132716970608,0.5
"TYS_120","sound",44,-0.151328889840746,0.5
"TYS_120","sound",45,-0.19738550848793,0.5
"TYS_120","sound",46,-0.989747335418051,0.5
"TYS_120","sound",51,-0.790046182677081,0.5
"TYS_120","sound",52,0.596868746160427,0.5
"TYS_120","sound",53,0.00309579225186905,0.5
"TYS_120","sound",54,-0.080164725679988,0.5
"TYS_120","sound",59,0.297998057989641,0.5
"TYS_120","sound",60,0.164973583760347,0.5
"TYS_120","sound",61,0.865762779001482,0.5
"TYS_120","sound",62,1.03790274675616,0.5
"TYS_120","sound",67,0.70876518812575,0.5
"TYS_120","sound",68,-0.0842769066087752,0.5
"TYS_120","sound",69,0.828305326710302,0.5
"TYS_120","sound",70,-0.226408770727359,0.5
"TYS_120","sound",75,0.893337989687607,0.5
"TYS_120","sound",76,-0.0696107524431903,0.5
"TYS_120","sound",77,1.13117472720184,0.5
"TYS_120","sound",78,0.282537759916478,0.5
"TYS_120","sound",83,0.273404404989665,0.5
"TYS_120","sound",84,0.785310524970315,0.5
"TYS_120","sound",86,0.821108155738193,0.5
"TYS_120","sound",91,-0.870293284563644,0.5
"TYS_120","sound",92,0.204850417705096,0.5
"TYS_120","sound",93,0.437653134122388,0.5
"TYS_120","sound",94,0.376317804376769,0.5
"TYS_120","sound",99,0.392918434878949,0.5
"TYS_120","sound",100,-0.167608563130182,0.5
"TYS_120","sound",101,0.392918434878949,0.5
"TYS_120","sound",102,0.332469444897572,0.5
"TYS_120","sound",107,0.0197339143083228,0.5
"TYS_120","sound",108,-0.236451405676298,0.5
"TYS_120","sound",109,0.033296218350336,0.5
"TYS_120","sound",110,0.285430625423532,0.5
"TYS_120","sound",115,0.487059606496043,0.5
"TYS_120","sound",116,0.253270995377942,0.5
"TYS_120","sound",117,0.127073682802082,0.5
"TYS_120","sound",118,0.0474036622365135,0.5
"TYS_120","sound",123,-0.248141782099112,0.5
"TYS_120","sound",124,-0.307689174995891,0.5
"TYS_120","sound",125,0.254278978581511,0.5
"TYS_120","sound",126,-0.925244571037174,0.5
"TYS_120","sound",131,-0.81656073278721,0.5
"TYS_120","sound",132,-0.697585187421247,0.5
"TYS_120","sound",133,-0.749181724952404,0.5
"TYS_120","sound",134,0.514464385128848,0.5
"TYS_120","sound",139,0.601224152084363,0.5
"TYS_120","sound",140,0.826980256621969,0.5
"TYS_120","sound",141,-0.235610160469002,0.5
"TYS_120","sound",142,0.763908334413073,0.5
"TYS_120","sound",147,0.694532820625616,0.5
"TYS_120","sound",148,0.113735861351302,0.5
"TYS_120","sound",149,0.533450041291222,0.5
"TYS_120","sound",150,0.56655340280602,0.5
"TYS_120","sound",155,1.27619712812515,0.5
"TYS_120","sound",156,0.586719199164032,0.5
"TYS_120","sound",157,1.02095770250012,0.5
"TYS_120","sound",158,0.708391774863053,0.5
"TYS_120","sound",163,0.824091291635516,0.5
"TYS_120","sound",164,-0.572016308311711,0.5
"TYS_120","sound",165,0.785310524970315,0.5
"TYS_120","sound",166,0.53711361831303,0.5
"TYS_122","label",15,0.116920472327587,-0.5
"TYS_122","label",16,0.223505640929656,-0.5
"TYS_122","label",17,-0.169235900640027,-0.5
"TYS_122","label",18,-0.4765988462163,-0.5
"TYS_122","label",23,0.556486290122675,-0.5
"TYS_122","label",24,0.698941446659669,-0.5
"TYS_122","label",25,0.295528395464509,-0.5
"TYS_122","label",26,0.118883013630041,-0.5
"TYS_122","label",31,-0.172867834401999,-0.5
"TYS_122","label",32,-0.235457912375137,-0.5
"TYS_122","label",33,-0.857305239437778,-0.5
"TYS_122","label",34,0.0574239128071012,-0.5
"TYS_122","label",39,-0.0409703080758434,-0.5
"TYS_122","label",40,-0.163881232303374,-0.5
"TYS_122","label",41,-0.138789368984197,-0.5
"TYS_122","label",42,-0.277650021671006,-0.5
"TYS_122","label",47,-0.412316395508121,-0.5
"TYS_122","label",48,-0.219755866116562,-0.5
"TYS_122","label",49,-0.179620812724016,-0.5
"TYS_122","label",50,0.45398666952224,-0.5
"TYS_122","label",55,0.582008943351454,-0.5
"TYS_122","label",56,-0.174740273772186,-0.5
"TYS_122","label",57,0.380340190943959,-0.5
"TYS_122","label",63,0.368053741797732,-0.5
"TYS_122","label",64,-0.457079728044261,-0.5
"TYS_122","label",65,-0.0824184515389305,-0.5
"TYS_122","label",66,-0.0993326859965469,-0.5
"TYS_122","label",71,-0.264003703746579,-0.5
"TYS_122","label",72,-0.549546171202087,-0.5
"TYS_122","label",73,-0.109218315456507,-0.5
"TYS_122","label",74,-0.707363276232701,-0.5
"TYS_122","label",79,-0.0464071682954603,-0.5
"TYS_122","label",80,0.04640716829546,-0.5
"TYS_122","label",81,0.394460930511411,-0.5
"TYS_122","label",82,0.279989915382609,-0.5
"TYS_122","label",87,0.397502858318308,-0.5
"TYS_122","label",88,0.221050369991644,-0.5
"TYS_122","label",89,0.213294216658604,-0.5
"TYS_122","label",90,0.836210281218391,-0.5
"TYS_122","label",95,0.112988720420817,-0.5
"TYS_122","label",96,-0.179487985036846,-0.5
"TYS_122","label",97,-0.567945073425768,-0.5
"TYS_122","label",98,-0.0157810692157998,-0.5
"TYS_122","label",103,0.135214846010974,-0.5
"TYS_122","label",104,-0.513816414841703,-0.5
"TYS_122","label",105,0.0362693939888257,-0.5
"TYS_122","label",106,0.0151122474953439,-0.5
"TYS_122","label",111,0.46069048600448,-0.5
"TYS_122","label",112,-0.50330370636812,-0.5
"TYS_122","label",113,0.337986421054944,-0.5
"TYS_122","label",114,-0.0745119975870686,-0.5
"TYS_122","label",119,0.1311049858427,-0.5
"TYS_122","label",120,0.478400769047224,-0.5
"TYS_122","label",121,-0.477738622654078,-0.5
"TYS_122","label",122,-0.449301177559011,-0.5
"TYS_122","label",127,-0.474764091468338,-0.5
"TYS_122","label",128,-0.0907973339044478,-0.5
"TYS_122","label",129,-0.635581337331136,-0.5
"TYS_122","label",130,-0.419444205536852,-0.5
"TYS_122","label",135,-0.114986569355151,-0.5
"TYS_122","label",136,-0.301958813490035,-0.5
"TYS_122","label",137,-0.0916354506553356,-0.5
"TYS_122","label",138,-0.104372424491598,-0.5
"TYS_122","label",143,0.9217429809882,-0.5
"TYS_122","label",144,-0.225113084054094,-0.5
"TYS_122","label",145,0.377519238745879,-0.5
"TYS_122","label",146,0.386874671776025,-0.5
"TYS_122","label",151,-0.027788601638569,-0.5
"TYS_122","label",152,0.367878015432802,-0.5
"TYS_122","label",153,-0.228230974113494,-0.5
"TYS_122","label",154,0.334829872202432,-0.5
"TYS_122","label",159,0.0822672528874065,-0.5
"TYS_122","label",160,0.583183414912949,-0.5
"TYS_122","label",161,0.977128710221077,-0.5
"TYS_122","label",162,-0.230670924762728,-0.5
"TYS_122","label",167,0.201836262871158,-0.5
"TYS_122","label",168,0.855115904967676,-0.5
"TYS_122","label",169,0.159278148803503,-0.5
"TYS_122","label",170,-0.436283624983509,-0.5
"TYS_122","sound",11,-0.0257067190845609,0.5
"TYS_122","sound",12,0.606964200607692,0.5
"TYS_122","sound",13,0.12543926812559,0.5
"TYS_122","sound",14,0.454009222054553,0.5
"TYS_122","sound",19,-0.849033541102066,0.5
"TYS_122","sound",20,0.619602147309112,0.5
"TYS_122","sound",21,-0.187917512333411,0.5
"TYS_122","sound",22,0.0839569305296896,0.5
"TYS_122","sound",27,0.133579690219727,0.5
"TYS_122","sound",28,-0.114365271725067,0.5
"TYS_122","sound",29,0.418293796232118,0.5
"TYS_122","sound",30,0.663189894968284,0.5
"TYS_122","sound",35,-0.101579276221099,0.5
"TYS_122","sound",36,-0.978321295871658,0.5
"TYS_122","sound",37,-0.101450286663993,0.5
"TYS_122","sound",38,-0.366498028605727,0.5
"TYS_122","sound",43,-0.00348327367919863,0.5
"TYS_122","sound",44,-0.151328889840746,0.5
"TYS_122","sound",45,0.355293915278275,0.5
"TYS_122","sound",46,0.270534255751105,0.5
"TYS_122","sound",51,0.287908679423857,0.5
"TYS_122","sound",52,-0.0240379163086337,0.5
"TYS_122","sound",53,0.414836161750504,0.5
"TYS_122","sound",54,0.596868746160427,0.5
"TYS_122","sound",59,0.397330743986188,0.5
"TYS_122","sound",60,0.16032644055583,0.5
"TYS_122","sound",61,-0.0784205415762212,0.5
"TYS_122","sound",62,0.288587593000494,0.5
"TYS_122","sound",67,0.306130168870795,0.5
"TYS_122","sound",68,0.698359447736501,0.5
"TYS_122","sound",69,0.363742165929118,0.5
"TYS_122","sound",70,0.439124218950081,0.5
"TYS_122","sound",75,0.416117609049292,0.5
"TYS_122","sound",76,0.669334158107598,0.5
"TYS_122","sound",77,0.699974788456524,0.5
"TYS_122","sound",78,0.278443009772761,0.5
"TYS_122","sound",83,0.648734781497217,0.5
"TYS_122","sound",84,0.237321430788131,0.5
"TYS_122","sound",85,0.310246133321606,0.5
"TYS_122","sound",86,0.572016308311711,0.5
"TYS_122","sound",91,-0.273133890273461,0.5
"TYS_122","sound",92,0.526658167911905,0.5
"TYS_122","sound",93,-0.536404612287047,0.5
"TYS_122","sound",94,-0.11759931386774,0.5
"TYS_122","sound",99,-0.49959312308138,0.5
"TYS_122","sound",100,-0.0544040909832395,0.5
"TYS_122","sound",101,-3.98986399474666e-16,0.5
"TYS_122","sound",102,0.442033239238818,0.5
"TYS_122","sound",107,0.492325605390293,0.5
"TYS_122","sound",108,0.435746161889178,0.5
"TYS_122","sound",109,0.194565728099354,0.5
"TYS_122","sound",110,0.18836632990011,0.5
"TYS_122","sound",115,1.04926555228005,0.5
"TYS_122","sound",116,0.0148982938457616,0.5
"TYS_122","sound",117,-0.713462738613679,0.5
"TYS_122","sound",118,0.316174902726712,0.5
"TYS_122","sound",123,-0.0643648397243248,0.5
"TYS_122","sound",124,0.279159504861502,0.5
"TYS_122","sound",125,-0.195192336171398,0.5
"TYS_122","sound",126,0.62505411021178,0.5
"TYS_122","sound",131,-0.403140946576776,0.5
"TYS_122","sound",132,0.433410915261721,0.5
"TYS_122","sound",133,-0.1114485210673,0.5
"TYS_122","sound",134,0.136214859082255,0.5
