"name","cueType","ROW_ID","zSound","cueTypeC"
"TYS_204","label",40,-0.4618471092186,-0.5
"TYS_204","label",49,0.45398666952224,-0.5
"TYS_204","label",50,-0.0592156525463789,-0.5
"TYS_204","label",55,0.941946389168807,-0.5
"TYS_204","label",56,0.0206386150124626,-0.5
"TYS_204","label",64,-0.48097932166749,-0.5
"TYS_204","label",65,-0.146385010942279,-0.5
"TYS_204","label",66,-0.0376418599565863,-0.5
"TYS_204","label",74,0.175966867902058,-0.5
"TYS_204","label",80,0.502744323200818,-0.5
"TYS_204","label",81,0.11601792073865,-0.5
"TYS_204","label",82,1.27619712812515,-0.5
"TYS_204","label",88,0.141549798327983,-0.5
"TYS_204","label",96,-0.752635608753537,-0.5
"TYS_204","label",137,-1.10210204166552,-0.5
"TYS_204","label",162,0.11601792073865,-0.5
"TYS_204","sound",14,0.857474879767593,0.5
"TYS_204","sound",20,-0.0215889249933492,0.5
"TYS_204","sound",28,0.263474423467875,0.5
"TYS_204","sound",35,-0.235393042763028,0.5
"TYS_204","sound",36,0.146854610765362,0.5
"TYS_204","sound",37,-0.4618471092186,0.5
"TYS_204","sound",38,-0.4618471092186,0.5
"TYS_204","sound",46,-0.779672758527325,0.5
"TYS_204","sound",52,-0.160981197097211,0.5
"TYS_204","sound",54,0.280309916623814,0.5
"TYS_204","sound",59,-0.528778508913949,0.5
"TYS_204","sound",60,1.44293796500247,0.5
"TYS_204","sound",68,-0.732373910944367,0.5
"TYS_204","sound",69,-0.688155108774141,0.5
"TYS_204","sound",75,-0.183050497165426,0.5
"TYS_204","sound",78,-0.11601792073865,0.5
"TYS_204","sound",85,0.901652824965917,0.5
"TYS_204","sound",93,0.813332028814307,0.5
"TYS_204","sound",107,-0.922160482137563,0.5
"TYS_204","sound",156,1.27619712812515,0.5
"TYS_205","label",15,-0.322242811958992,-0.5
"TYS_205","label",16,0.0944166534278633,-0.5
"TYS_205","label",17,-0.752635608753537,-0.5
"TYS_205","label",18,-0.752635608753537,-0.5
"TYS_205","label",23,-0.225521231853599,-0.5
"TYS_205","label",24,-0.0906734849720654,-0.5
"TYS_205","label",25,-1.36010227458098,-0.5
"TYS_205","label",26,0.204015341187146,-0.5
"TYS_205","label",31,0.122110261645689,-0.5
"TYS_205","label",32,-0.0787305229889211,-0.5
"TYS_205","label",34,0.97282864049677,-0.5
"TYS_205","label",39,0.0665457125110673,-0.5
"TYS_205","label",40,0.152903542101235,-0.5
"TYS_205","label",41,0.0474036622365134,-0.5
"TYS_205","label",42,-0.759812986133826,-0.5
"TYS_205","label",47,-0.375032466127068,-0.5
"TYS_205","label",48,-0.159702820503871,-0.5
"TYS_205","label",49,0.0084593789351972,-0.5
"TYS_205","label",50,-0.0789542033951719,-0.5
"TYS_205","label",55,0.326090117196914,-0.5
"TYS_205","label",56,0.268301995162018,-0.5
"TYS_205","label",57,0.340537147705638,-0.5
"TYS_205","label",58,-0.00195523721170729,-0.5
"TYS_205","label",63,0.141156974837198,-0.5
"TYS_205","label",64,-0.0418242888406514,-0.5
"TYS_205","label",65,-0.0209121444203256,-0.5
"TYS_205","label",66,0.0334594310725211,-0.5
"TYS_205","label",71,0.325718855271754,-0.5
"TYS_205","label",72,-0.37765165177662,-0.5
"TYS_205","label",73,-0.290185889242108,-0.5
"TYS_205","label",74,0.222582143616474,-0.5
"TYS_205","label",79,0.510478851250061,-0.5
"TYS_205","label",80,0.919218910467768,-0.5
"TYS_205","label",81,0.02320358414773,-0.5
"TYS_205","label",82,0.678060292317001,-0.5
"TYS_205","label",87,0.240098570088963,-0.5
"TYS_205","label",88,0.113110569440169,-0.5
"TYS_205","label",89,0.00538621759238897,-0.5
"TYS_205","label",90,0.901652824965917,-0.5
"TYS_205","label",95,0.0956861210369775,-0.5
"TYS_205","label",96,-0.971142720972306,-0.5
"TYS_205","label",98,0.910446300911537,-0.5
"TYS_205","label",103,0.93695934471134,-0.5
"TYS_205","label",104,-0.0332469444897577,-0.5
"TYS_205","label",105,-0.147940949164949,-0.5
"TYS_205","label",106,-0.171272138280568,-0.5
"TYS_205","label",111,-0.573932048323378,-0.5
"TYS_205","label",112,0.0533704601383646,-0.5
"TYS_205","label",113,0.381700126306025,-0.5
"TYS_205","label",114,0.0670378710598737,-0.5
"TYS_205","label",119,-0.0813676048499268,-0.5
"TYS_205","label",120,-0.308607515376484,-0.5
"TYS_205","label",121,0.0528212236349721,-0.5
"TYS_205","label",122,-0.480183470874921,-0.5
"TYS_205","label",127,-0.26571126142606,-0.5
"TYS_205","label",128,-0.00281979297839874,-0.5
"TYS_205","label",129,0.314022399867162,-0.5
"TYS_205","label",130,-0.0592156525463789,-0.5
"TYS_205","label",135,-0.413597844849757,-0.5
"TYS_205","label",136,0.0902202313401948,-0.5
"TYS_205","label",137,0.499454483301602,-0.5
"TYS_205","label",138,0.198130704119644,-0.5
"TYS_205","label",143,0.423946200521148,-0.5
"TYS_205","label",144,-0.347141597377406,-0.5
"TYS_205","label",145,-0.547898183812532,-0.5
"TYS_205","label",151,0.315696736648007,-0.5
"TYS_205","label",152,-0.451100465187013,-0.5
"TYS_205","label",153,0.356088911707348,-0.5
"TYS_205","label",154,-0.290185889242108,-0.5
"TYS_205","label",159,-1.13697562323877,-0.5
"TYS_205","label",160,-0.522080643323927,-0.5
"TYS_205","label",161,0.542120102360602,-0.5
"TYS_205","label",162,0.0981690098557809,-0.5
"TYS_205","label",167,0.785310524970315,-0.5
"TYS_205","label",168,-0.440161701650029,-0.5
"TYS_205","label",169,0.19067210277057,-0.5
"TYS_205","label",170,0.0829477509227904,-0.5
"TYS_205","sound",11,-0.271110676271435,0.5
"TYS_205","sound",12,-0.470397255470961,0.5
"TYS_205","sound",14,0.0698008830698848,0.5
"TYS_205","sound",19,-0.38742307215337,0.5
"TYS_205","sound",20,-0.0137384068139498,0.5
"TYS_205","sound",21,-0.735462711440085,0.5
"TYS_205","sound",22,-0.380828636882674,0.5
"TYS_205","sound",27,-0.0276371772868398,0.5
"TYS_205","sound",28,-0.490467772917121,0.5
"TYS_205","sound",29,0.805623717911388,0.5
"TYS_205","sound",30,0.528975573270119,0.5
"TYS_205","sound",35,0.0419861008380548,0.5
"TYS_205","sound",36,0.306242706829538,0.5
"TYS_205","sound",37,-0.590965655881864,0.5
"TYS_205","sound",38,-0.4618471092186,0.5
"TYS_205","sound",43,-0.583697146528594,0.5
"TYS_205","sound",44,0.172497770461192,0.5
"TYS_205","sound",45,0.174058130212084,0.5
"TYS_205","sound",46,-0.564522554275481,0.5
"TYS_205","sound",51,-0.0619158450373888,0.5
"TYS_205","sound",52,-0.114750699469294,0.5
"TYS_205","sound",53,0.152725751092225,0.5
"TYS_205","sound",54,0.76775647846362,0.5
"TYS_205","sound",59,0.345665446006559,0.5
"TYS_205","sound",60,0.115016794311791,0.5
"TYS_205","sound",61,1.44293796500247,0.5
"TYS_205","sound",62,0.48097932166749,0.5
"TYS_205","sound",67,0.679226312182077,0.5
"TYS_205","sound",68,0.343833700698632,0.5
"TYS_205","sound",69,-0.0397157510750935,0.5
"TYS_205","sound",70,-1.28510893807219,0.5
"TYS_205","sound",75,0.0994439320617002,0.5
"TYS_205","sound",76,-0.259458259106436,0.5
"TYS_205","sound",77,-0.0232035841477302,0.5
"TYS_205","sound",78,0.328164975803611,0.5
"TYS_205","sound",83,-0.572016308311711,0.5
"TYS_205","sound",84,0.229452869435771,0.5
"TYS_205","sound",85,-0.165958869111374,0.5
"TYS_205","sound",86,-1.11494704162452,0.5
"TYS_205","sound",91,0.0349897009762083,0.5
"TYS_205","sound",92,-0.386180972636643,0.5
"TYS_205","sound",93,0.0221363414339278,0.5
"TYS_205","sound",94,0.581582061309552,0.5
"TYS_205","sound",99,0.783089188395108,0.5
"TYS_205","sound",100,-0.0906734849720654,0.5
"TYS_205","sound",101,-0.188903093691803,0.5
"TYS_205","sound",102,-0.519861313839841,0.5
"TYS_205","sound",107,0.263474423467875,0.5
"TYS_205","sound",108,-0.301670419769431,0.5
"TYS_205","sound",109,0.12620977627657,0.5
"TYS_205","sound",110,-0.130289550066532,0.5
"TYS_205","sound",115,-0.674679878443761,0.5
"TYS_205","sound",116,0.398529360374115,0.5
"TYS_205","sound",117,0.590965655881865,0.5
"TYS_205","sound",118,-0.0367491248195442,0.5
"TYS_205","sound",123,-0.514996735782146,0.5
"TYS_205","sound",124,0.62505411021178,0.5
"TYS_205","sound",126,0.396964189292394,0.5
"TYS_205","sound",131,0.433410915261721,0.5
"TYS_205","sound",132,0.263584597444883,0.5
"TYS_205","sound",133,0.235280211142077,0.5
"TYS_205","sound",134,0.631541619381365,0.5
"TYS_205","sound",139,0.243975018237133,0.5
"TYS_205","sound",140,-0.250945733043908,0.5
"TYS_205","sound",141,-0.815573632392701,0.5
"TYS_205","sound",142,0.48097932166749,0.5
"TYS_205","sound",147,-0.213653347024409,0.5
"TYS_205","sound",148,0.495183770182372,0.5
"TYS_205","sound",149,-0.78764741365715,0.5
"TYS_205","sound",150,-0.19381157681982,0.5
"TYS_205","sound",155,0.0696107524431901,0.5
"TYS_205","sound",156,0.11601792073865,0.5
"TYS_205","sound",157,-0.599978390105592,0.5
"TYS_205","sound",158,0.574629936834962,0.5
"TYS_205","sound",163,0.0544422301261472,0.5
"TYS_205","sound",164,0.101358821965865,0.5
"TYS_205","sound",165,0.176750801916396,0.5
"TYS_205","sound",166,0.691128663069113,0.5
"TYS_206","label",15,-0.971142720972306,-0.5
"TYS_206","label",16,-0.752635608753537,-0.5
"TYS_206","label",18,0.910446300911537,-0.5
"TYS_206","label",23,0.272020454916196,-0.5
"TYS_206","label",24,0.426501207090825,-0.5
"TYS_206","label",25,-0.0906734849720654,-0.5
"TYS_206","label",26,0.513816414841703,-0.5
"TYS_206","label",31,-0.0496547951920225,-0.5
"TYS_206","label",32,0.214832991443037,-0.5
"TYS_206","label",33,0.74988874371626,-0.5
"TYS_206","label",34,0.272160393472311,-0.5
"TYS_206","label",39,-0.223474407686419,-0.5
"TYS_206","label",40,0.437468082925536,-0.5
"TYS_206","label",41,1.26635497688971,-0.5
"TYS_206","label",42,0.253270995377942,-0.5
"TYS_206","label",48,0.967188991590859,-0.5
"TYS_206","label",49,0.192830458292055,-0.5
"TYS_206","label",50,-1.36196000856672,-0.5
"TYS_206","label",58,-0.503206958758414,-0.5
"TYS_206","label",63,-0.815573632392701,-0.5
"TYS_206","label",64,4.16333634234434e-17,-0.5
"TYS_206","label",66,1.44293796500247,-0.5
"TYS_206","label",71,0.823787780815508,-0.5
"TYS_206","label",72,-0.858713345716441,-0.5
"TYS_206","label",74,-0.194520211469984,-0.5
"TYS_206","label",79,0.11601792073865,-0.5
"TYS_206","label",80,-0.0696107524431903,-0.5
"TYS_206","label",82,-0.635778205647804,-0.5
"TYS_206","label",89,0.785310524970315,-0.5
"TYS_206","label",90,0.33286824720964,-0.5
"TYS_206","label",95,0.910446300911537,-0.5
"TYS_206","label",97,-0.752635608753537,-0.5
"TYS_206","label",98,0.813332028814307,-0.5
"TYS_206","label",103,-0.594415068150206,-0.5
"TYS_206","label",104,0.513816414841703,-0.5
"TYS_206","label",106,0.725387879776522,-0.5
"TYS_206","label",112,-0.800556902075467,-0.5
"TYS_206","label",113,-0.0123855498211393,-0.5
"TYS_206","label",114,0.97282864049677,-0.5
"TYS_206","label",119,-0.274554272300458,-0.5
"TYS_206","label",120,0.759812986133826,-0.5
"TYS_206","label",121,0.019482384259842,-0.5
"TYS_206","label",122,-1.05777886304905,-0.5
"TYS_206","label",127,0.659267598349688,-0.5
"TYS_206","label",128,-0.0592156525463789,-0.5
"TYS_206","label",129,0.646437540297972,-0.5
"TYS_206","label",130,-1.36196000856672,-0.5
"TYS_206","label",136,0.0229973138710298,-0.5
"TYS_206","label",137,-1.10210204166552,-0.5
"TYS_206","label",144,0.475004423261683,-0.5
"TYS_206","label",145,-0.48097932166749,-0.5
"TYS_206","label",146,-0.146385010942279,-0.5
"TYS_206","label",151,0.291461431612403,-0.5
"TYS_206","label",152,0.679226312182077,-0.5
"TYS_206","label",159,0.212402039506144,-0.5
"TYS_206","label",160,1.27619712812515,-0.5
"TYS_206","label",161,-0.255239425625031,-0.5
"TYS_206","label",162,-1.13697562323877,-0.5
"TYS_206","label",167,0.785310524970315,-0.5
"TYS_206","label",168,0.231803218930632,-0.5
"TYS_206","label",169,-0.882262441633317,-0.5
"TYS_206","label",170,0.901652824965917,-0.5
"TYS_206","sound",11,0.104051005818462,0.5
"TYS_206","sound",12,-0.752635608753537,0.5
"TYS_206","sound",19,0.513816414841703,0.5
"TYS_206","sound",20,-0.0906734849720654,0.5
"TYS_206","sound",22,0.169722164178481,0.5
"TYS_206","sound",27,-0.253340791796034,0.5
"TYS_206","sound",28,0.74988874371626,0.5
"TYS_206","sound",29,0.129710485399569,0.5
"TYS_206","sound",30,-0.800556902075467,0.5
"TYS_206","sound",35,0.0148982938457617,0.5
"TYS_206","sound",36,0.253270995377942,0.5
"TYS_206","sound",38,0.253270995377942,0.5
"TYS_206","sound",43,-1.36196000856672,0.5
"TYS_206","sound",44,-1.36196000856672,0.5
"TYS_206","sound",45,0.45398666952224,0.5
"TYS_206","sound",46,0.967188991590859,0.5
"TYS_206","sound",51,-0.160981197097211,0.5
"TYS_206","sound",52,-0.104372424491598,0.5
"TYS_206","sound",53,-0.160981197097211,0.5
"TYS_206","sound",54,0.284812887171988,0.5
"TYS_206","sound",60,-0.815573632392701,0.5
"TYS_206","sound",61,1.44293796500247,0.5
"TYS_206","sound",62,-0.146385010942279,0.5
"TYS_206","sound",67,-0.892241888021338,0.5
"TYS_206","sound",69,-1.28510893807219,0.5
"TYS_206","sound",75,1.27619712812515,0.5
"TYS_206","sound",76,0.155285524680963,0.5
"TYS_206","sound",78,0.11601792073865,0.5
"TYS_206","sound",84,0.472640593732134,0.5
"TYS_206","sound",91,0.878074876879127,0.5
"TYS_206","sound",92,-0.289319602289666,0.5
"TYS_206","sound",99,-0.0906734849720654,0.5
"TYS_206","sound",100,0.177988692722943,0.5
"TYS_206","sound",102,0.93695934471134,0.5
"TYS_206","sound",107,0.381700126306025,0.5
"TYS_206","sound",108,0.0253340791796036,0.5
"TYS_206","sound",109,-0.476280688576543,0.5
"TYS_206","sound",110,-0.922160482137563,0.5
"TYS_206","sound",115,0.542723561524162,0.5
"TYS_206","sound",116,-1.05777886304905,0.5
"TYS_206","sound",117,-1.05777886304905,0.5
"TYS_206","sound",118,-0.759812986133826,0.5
"TYS_206","sound",123,-1.36196000856672,0.5
"TYS_206","sound",125,-1.36196000856672,0.5
"TYS_206","sound",126,-0.19738550848793,0.5
"TYS_206","sound",132,-0.160981197097211,0.5
"TYS_206","sound",133,-0.160981197097211,0.5
"TYS_206","sound",141,-0.48097932166749,0.5
"TYS_206","sound",142,-0.633067644724404,0.5
"TYS_206","sound",148,-1.28510893807219,0.5
"TYS_206","sound",149,-0.290185889242108,0.5
"TYS_206","sound",150,0.0244478954306539,0.5
"TYS_206","sound",156,0.874001669564499,0.5
"TYS_206","sound",157,0.11601792073865,0.5
"TYS_206","sound",158,0.371257346363681,0.5
"TYS_206","sound",164,-0.32317305554334,0.5
"TYS_206","sound",166,0.50414996664761,0.5
"TYS_207","label",15,-0.343946380344358,-0.5
"TYS_207","label",16,0.0303482100303847,-0.5
"TYS_207","label",17,-0.916515942917614,-0.5
"TYS_207","label",18,-0.326546739926938,-0.5
"TYS_207","label",23,-1.36010227458098,-0.5
"TYS_207","label",24,0.280656024913535,-0.5
"TYS_207","label",25,-1.07800698800122,-0.5
"TYS_207","label",26,-0.735462711440085,-0.5
"TYS_207","label",31,-0.55059398750338,-0.5
"TYS_207","label",32,0.935671991033352,-0.5
"TYS_207","label",33,-0.855831256649147,-0.5
"TYS_207","label",34,0.74988874371626,-0.5
"TYS_207","label",39,0.00406317104884417,-0.5
"TYS_207","label",40,0.402253933835555,-0.5
"TYS_207","label",41,-0.58103345998469,-0.5
"TYS_207","label",42,0.334534416354822,-0.5
"TYS_207","label",47,0.45398666952224,-0.5
"TYS_207","label",49,0.659267598349688,-0.5
"TYS_207","label",50,-0.272392001713344,-0.5
"TYS_207","label",55,-0.134309756158028,-0.5
"TYS_207","label",56,-0.0619158450373888,-0.5
"TYS_207","label",57,-1.10210204166552,-0.5
"TYS_207","label",58,0.393165615987418,-0.5
"TYS_207","label",63,-0.159254022893249,-0.5
"TYS_207","label",64,1.15397015119433,-0.5
"TYS_207","label",65,1.05815450766848,-0.5
"TYS_207","label",66,-0.397330743986188,-0.5
"TYS_207","label",72,0.896068515132223,-0.5
"TYS_207","label",73,-1.28510893807219,-0.5
"TYS_207","label",74,-0.350318600984585,-0.5
"TYS_207","label",79,0.701908420468835,-0.5
"TYS_207","label",80,-0.599978390105592,-0.5
"TYS_207","label",82,0.11601792073865,-0.5
"TYS_207","label",87,-0.572016308311711,-0.5
"TYS_207","label",88,-0.572016308311711,-0.5
"TYS_207","label",89,-0.572016308311711,-0.5
"TYS_207","label",90,0.100183647218435,-0.5
"TYS_207","label",95,0.372849437516153,-0.5
"TYS_207","label",96,-0.37252427812297,-0.5
"TYS_207","label",97,-0.343946380344358,-0.5
"TYS_207","label",98,-0.971142720972306,-0.5
"TYS_207","label",103,-0.977258671365593,-0.5
"TYS_207","label",104,-0.483591919851015,-0.5
"TYS_207","label",105,-1.36010227458098,-0.5
"TYS_207","label",106,-1.36010227458098,-0.5
"TYS_207","label",111,0.925055805472375,-0.5
"TYS_207","label",112,0.74988874371626,-0.5
"TYS_207","label",113,0.54552717166746,-0.5
"TYS_207","label",114,-0.00894143971044804,-0.5
"TYS_207","label",119,0.0566135166138931,-0.5
"TYS_207","label",120,1.26635497688971,-0.5
"TYS_207","label",121,0.546270774344581,-0.5
"TYS_207","label",122,0.278810927684961,-0.5
"TYS_207","label",127,0.45398666952224,-0.5
"TYS_207","label",128,-1.36196000856672,-0.5
"TYS_207","label",129,0.407930050875056,-0.5
"TYS_207","label",130,-0.430300408503688,-0.5
"TYS_207","label",135,-0.123103268368456,-0.5
"TYS_207","label",136,0.140342582084748,-0.5
"TYS_207","label",137,-0.0949376290573295,-0.5
"TYS_207","label",138,0.29188898374769,-0.5
"TYS_207","label",143,-0.104560722101628,-0.5
"TYS_207","label",144,0.913163639687554,-0.5
"TYS_207","label",145,0.0209121444203258,-0.5
"TYS_207","label",146,-0.540025376501351,-0.5
"TYS_207","label",151,-1.28510893807219,-0.5
"TYS_207","label",152,-1.28510893807219,-0.5
"TYS_207","label",153,-1.28510893807219,-0.5
"TYS_207","label",154,-0.817713769528388,-0.5
"TYS_207","label",159,-0.106736487079558,-0.5
"TYS_207","label",160,-0.100548864640164,-0.5
"TYS_207","label",161,0.11601792073865,-0.5
"TYS_207","label",162,-0.0280885492314628,-0.5
"TYS_207","label",167,-0.572016308311711,-0.5
"TYS_207","label",168,-0.843481674968116,-0.5
"TYS_207","label",169,-0.572016308311711,-0.5
"TYS_207","label",170,-0.572016308311711,-0.5
"TYS_207","sound",11,-0.15443866882129,0.5
"TYS_207","sound",12,0.910446300911537,0.5
"TYS_207","sound",13,-0.803060326957869,0.5
"TYS_207","sound",14,0.201512114601754,0.5
"TYS_207","sound",19,0.323169600285053,0.5
"TYS_207","sound",21,0.307282365738665,0.5
"TYS_207","sound",22,0.628669495806318,0.5
"TYS_207","sound",27,-0.800556902075467,0.5
"TYS_207","sound",28,-0.0139337435487817,0.5
"TYS_207","sound",29,0.74988874371626,0.5
"TYS_207","sound",30,-0.573932048323378,0.5
"TYS_207","sound",35,1.26635497688971,0.5
"TYS_207","sound",36,0.253270995377942,0.5
"TYS_207","sound",37,0.253270995377942,0.5
"TYS_207","sound",38,0.365008199221152,0.5
"TYS_207","sound",43,-0.138169855941551,0.5
"TYS_207","sound",44,0.325686089005085,0.5
"TYS_207","sound",45,0.967188991590859,0.5
"TYS_207","sound",46,0.556627133935964,0.5
"TYS_207","sound",51,-1.10210204166552,0.5
"TYS_207","sound",52,-0.408644577246766,0.5
"TYS_207","sound",53,-1.10210204166552,0.5
"TYS_207","sound",54,-1.10210204166552,0.5
"TYS_207","sound",59,-0.313682166304885,0.5
"TYS_207","sound",60,-0.48097932166749,0.5
"TYS_207","sound",61,1.44293796500247,0.5
"TYS_207","sound",62,-0.433180134421032,0.5
"TYS_207","sound",67,0.679226312182077,0.5
"TYS_207","sound",68,0.896068515132223,0.5
"TYS_207","sound",69,0.679226312182077,0.5
"TYS_207","sound",70,0.679226312182077,0.5
"TYS_207","sound",75,0.651065272851014,0.5
"TYS_207","sound",76,0.540312030868571,0.5
"TYS_207","sound",77,1.27619712812515,0.5
"TYS_207","sound",78,-0.334131611727313,0.5
"TYS_207","sound",83,0.901652824965917,0.5
"TYS_207","sound",84,-0.354844014986587,0.5
"TYS_207","sound",85,0.600531577918476,0.5
"TYS_207","sound",86,0.901652824965917,0.5
"TYS_207","sound",91,0.446118687446653,0.5
"TYS_207","sound",92,0.494675823495269,0.5
"TYS_207","sound",93,0.250372732750673,0.5
"TYS_207","sound",94,-0.439442081239968,0.5
"TYS_207","sound",100,0.403909160330108,0.5
"TYS_207","sound",101,0.145365428288549,0.5
"TYS_207","sound",102,-1.00670817930524,0.5
"TYS_207","sound",107,-0.193262832598688,0.5
"TYS_207","sound",108,0.485880971213025,0.5
"TYS_207","sound",109,0.529482254853711,0.5
"TYS_207","sound",110,0.107126963388037,0.5
"TYS_207","sound",115,0.355903686315409,0.5
"TYS_207","sound",116,1.08215788934212,0.5
"TYS_207","sound",117,0.713763714246928,0.5
"TYS_207","sound",118,1.06373818058736,0.5
"TYS_207","sound",123,0.250527760773143,0.5
"TYS_207","sound",124,-1.36196000856672,0.5
"TYS_207","sound",125,0.0320751451292889,0.5
"TYS_207","sound",126,0.590840622073872,0.5
"TYS_207","sound",131,0.284812887171988,0.5
"TYS_207","sound",132,-1.10210204166552,0.5
"TYS_207","sound",133,-0.104372424491598,0.5
"TYS_207","sound",134,-1.10210204166552,0.5
"TYS_207","sound",139,0.0437253928788628,0.5
"TYS_207","sound",140,0.96195864333498,0.5
