"name","cueType","ROW_ID","zSound","cueTypeC"
"TYS_207","sound",141,0.885280780460453,0.5
"TYS_207","sound",142,-0.332270739122952,0.5
"TYS_207","sound",147,0.738365094804844,0.5
"TYS_207","sound",148,0.769577230077971,0.5
"TYS_207","sound",149,-0.292919194321311,0.5
"TYS_207","sound",150,0.572544586666497,0.5
"TYS_207","sound",155,-0.510478851250062,0.5
"TYS_207","sound",156,1.27619712812515,0.5
"TYS_207","sound",157,1.27619712812515,0.5
"TYS_207","sound",158,0.11601792073865,0.5
"TYS_207","sound",163,0.824091291635516,0.5
"TYS_207","sound",164,0.843481674968116,0.5
"TYS_207","sound",165,0.785310524970315,0.5
"TYS_207","sound",166,0.840059842615304,0.5
"TYS_209","label",15,-0.0562821349654404,-0.5
"TYS_209","label",16,0.25644237475675,-0.5
"TYS_209","label",17,-0.406666014407153,-0.5
"TYS_209","label",18,-0.271110676271435,-0.5
"TYS_209","label",23,-0.119307217068507,-0.5
"TYS_209","label",24,-0.0906734849720654,-0.5
"TYS_209","label",25,-0.00697488345939002,-0.5
"TYS_209","label",26,-0.302244949906884,-0.5
"TYS_209","label",31,-0.562877177408642,-0.5
"TYS_209","label",32,0.50442966544277,-0.5
"TYS_209","label",33,-0.0551016222156372,-0.5
"TYS_209","label",34,0.283178707274234,-0.5
"TYS_209","label",39,-0.136376689818892,-0.5
"TYS_209","label",40,-0.23837270153218,-0.5
"TYS_209","label",41,-0.566135166138929,-0.5
"TYS_209","label",42,-0.663547087438137,-0.5
"TYS_209","label",47,0.221279543725943,-0.5
"TYS_209","label",48,-0.0657951694959766,-0.5
"TYS_209","label",49,-0.226234159728474,-0.5
"TYS_209","label",50,-0.769803483102928,-0.5
"TYS_209","label",55,0.631541619381365,-0.5
"TYS_209","label",56,-0.284812887171989,-0.5
"TYS_209","label",57,-0.0426531376924236,-0.5
"TYS_209","label",58,-0.819765788295028,-0.5
"TYS_209","label",63,0.0460067177247164,-0.5
"TYS_209","label",64,0.206133995000353,-0.5
"TYS_209","label",65,0.48097932166749,-0.5
"TYS_209","label",66,1.44293796500247,-0.5
"TYS_209","label",71,0.041455127034587,-0.5
"TYS_209","label",72,-0.259572872355028,-0.5
"TYS_209","label",73,-0.848873447431309,-0.5
"TYS_209","label",79,-1.13697562323877,-0.5
"TYS_209","label",80,1.27619712812515,-0.5
"TYS_209","label",81,0.127619712812515,-0.5
"TYS_209","label",82,0.324850178068221,-0.5
"TYS_209","label",87,0.475064391648709,-0.5
"TYS_209","label",88,-0.752993219415981,-0.5
"TYS_209","label",89,-0.572016308311711,-0.5
"TYS_209","label",90,-0.191964794992744,-0.5
"TYS_209","label",95,-0.812228457540474,-0.5
"TYS_209","label",96,0.0320823934606924,-0.5
"TYS_209","label",97,0.910446300911537,-0.5
"TYS_209","label",98,-0.889202553890268,-0.5
"TYS_209","label",103,0.93695934471134,-0.5
"TYS_209","label",105,-0.289291594910875,-0.5
"TYS_209","label",106,-1.36010227458098,-0.5
"TYS_209","label",111,0.805623717911388,-0.5
"TYS_209","label",112,0.889226179204079,-0.5
"TYS_209","label",113,-0.504148175674107,-0.5
"TYS_209","label",114,0.861358692106515,-0.5
"TYS_209","label",119,-0.717246432288793,-0.5
"TYS_209","label",120,-0.155367921534367,-0.5
"TYS_209","label",121,0.569114824908081,-0.5
"TYS_209","label",122,-0.128125327073547,-0.5
"TYS_209","label",127,-1.36196000856672,-0.5
"TYS_209","label",128,0.210157511978326,-0.5
"TYS_209","label",129,-0.710587830556549,-0.5
"TYS_209","label",130,0.113876254896883,-0.5
"TYS_209","label",135,0.0305451502184446,-0.5
"TYS_209","label",137,-0.712032217929971,-0.5
"TYS_209","label",138,-0.631541619381366,-0.5
"TYS_209","label",143,1.44293796500247,-0.5
"TYS_209","label",144,1.04437709487391,-0.5
"TYS_209","label",145,1.44293796500247,-0.5
"TYS_209","label",146,0.313682166304885,-0.5
"TYS_209","label",151,0.108175804865401,-0.5
"TYS_209","label",152,-0.100676737083996,-0.5
"TYS_209","label",153,0.227684313097654,-0.5
"TYS_209","label",154,0.760542138288381,-0.5
"TYS_209","label",159,0.491142531126953,-0.5
"TYS_209","label",160,-0.255239425625031,-0.5
"TYS_209","label",161,-1.13697562323877,-0.5
"TYS_209","label",162,1.05866352674018,-0.5
"TYS_209","label",167,0.837018213857249,-0.5
"TYS_209","label",168,-0.354844014986587,-0.5
"TYS_209","label",169,-0.813318856450738,-0.5
"TYS_209","label",170,-0.325229611351343,-0.5
"TYS_209","sound",11,0.910446300911537,0.5
"TYS_209","sound",12,0.331495832639585,0.5
"TYS_209","sound",13,-0.240357823440646,0.5
"TYS_209","sound",14,0.599073665999792,0.5
"TYS_209","sound",19,0.683073586789558,0.5
"TYS_209","sound",20,-0.319036336012823,0.5
"TYS_209","sound",21,-0.110823148299191,0.5
"TYS_209","sound",22,-1.36010227458098,0.5
"TYS_209","sound",27,0.402449943538843,0.5
"TYS_209","sound",28,-0.555561454009185,0.5
"TYS_209","sound",29,-0.179027492869197,0.5
"TYS_209","sound",30,0.233669624433048,0.5
"TYS_209","sound",35,-0.802379539978858,0.5
"TYS_209","sound",36,-0.0271674770128586,0.5
"TYS_209","sound",37,-0.485684379371818,0.5
"TYS_209","sound",38,0.233406603583594,0.5
"TYS_209","sound",43,0.45398666952224,0.5
"TYS_209","sound",44,-1.36196000856672,0.5
"TYS_209","sound",45,-1.36196000856672,0.5
"TYS_209","sound",46,-0.858626961922497,0.5
"TYS_209","sound",51,0.284812887171988,0.5
"TYS_209","sound",52,-0.176460158356558,0.5
"TYS_209","sound",53,1.32499908380012,0.5
"TYS_209","sound",54,0.0866821830523441,0.5
"TYS_209","sound",59,0.411272173599738,0.5
"TYS_209","sound",60,0.313682166304885,0.5
"TYS_209","sound",61,1.44293796500247,0.5
"TYS_209","sound",62,0.240489660833745,0.5
"TYS_209","sound",67,0.518366246594876,0.5
"TYS_209","sound",68,0.0044643982960326,0.5
"TYS_209","sound",69,0.896068515132223,0.5
"TYS_209","sound",70,-0.0127554237029496,0.5
"TYS_209","sound",75,0.06961075244319,0.5
"TYS_209","sound",76,-0.394460930511411,0.5
"TYS_209","sound",77,-0.0780484194060013,0.5
"TYS_209","sound",78,-1.13697562323877,0.5
"TYS_209","sound",83,-0.164818258327103,0.5
"TYS_209","sound",85,0.901652824965917,0.5
"TYS_209","sound",86,0.785310524970315,0.5
"TYS_209","sound",91,-0.927441298528552,0.5
"TYS_209","sound",92,-0.0303482100303844,0.5
"TYS_209","sound",93,0.813332028814307,0.5
"TYS_209","sound",94,-0.834575775835576,0.5
"TYS_209","sound",99,-0.816061364748588,0.5
"TYS_209","sound",100,-0.423142929869638,0.5
"TYS_209","sound",101,0.254749314921516,0.5
"TYS_209","sound",102,-0.598445000815631,0.5
"TYS_209","sound",107,0.824202042643097,0.5
"TYS_209","sound",108,-0.830957797090991,0.5
"TYS_209","sound",109,0.889226179204079,0.5
"TYS_209","sound",110,0.192539001764986,0.5
"TYS_209","sound",115,0.497603014448427,0.5
"TYS_209","sound",116,0.832176127670381,0.5
"TYS_209","sound",117,-0.541304676395993,0.5
"TYS_209","sound",123,0.140363028258084,0.5
"TYS_209","sound",124,0.967188991590859,0.5
"TYS_209","sound",125,-0.26571126142606,0.5
"TYS_209","sound",126,0.967188991590859,0.5
"TYS_209","sound",131,-1.10210204166552,0.5
"TYS_209","sound",132,-0.546235343996519,0.5
"TYS_209","sound",133,0.634455306206654,0.5
"TYS_209","sound",134,-0.305451502184452,0.5
"TYS_209","sound",140,-0.48097932166749,0.5
"TYS_209","sound",141,0.0487950036474265,0.5
"TYS_209","sound",142,-0.815573632392701,0.5
"TYS_209","sound",147,0.831015854247179,0.5
"TYS_209","sound",148,0.299114685834173,0.5
"TYS_209","sound",149,0.896068515132223,0.5
"TYS_209","sound",150,0.0329515112326204,0.5
"TYS_209","sound",155,1.27619712812515,0.5
"TYS_209","sound",156,-0.403742364170503,0.5
"TYS_209","sound",157,1.27619712812515,0.5
"TYS_209","sound",158,0.11601792073865,0.5
"TYS_209","sound",163,0.50414996664761,0.5
"TYS_209","sound",164,0.843481674968116,0.5
"TYS_209","sound",165,0.833786483301816,0.5
"TYS_209","sound",166,0.00484759583314991,0.5
"TYS_210","label",15,-0.752635608753537,-0.5
"TYS_210","label",16,-0.0303482100303844,-0.5
"TYS_210","label",17,0.910446300911537,-0.5
"TYS_210","label",18,0.910446300911537,-0.5
"TYS_210","label",24,-0.598445000815631,-0.5
"TYS_210","label",25,0.513816414841703,-0.5
"TYS_210","label",26,0.513816414841703,-0.5
"TYS_210","label",31,-0.110022286722849,-0.5
"TYS_210","label",34,0.192539001764986,-0.5
"TYS_210","label",40,-0.4618471092186,-0.5
"TYS_210","label",41,0.253270995377942,-0.5
"TYS_210","label",42,-1.05777886304905,-0.5
"TYS_210","label",48,-0.0592156525463789,-0.5
"TYS_210","label",49,0.967188991590859,-0.5
"TYS_210","label",50,-0.0592156525463789,-0.5
"TYS_210","label",55,-1.10210204166552,-0.5
"TYS_210","label",56,1.32499908380012,-0.5
"TYS_210","label",63,-0.815573632392701,-0.5
"TYS_210","label",64,-0.48097932166749,-0.5
"TYS_210","label",65,0.313682166304885,-0.5
"TYS_210","label",66,0.313682166304885,-0.5
"TYS_210","label",73,-0.290185889242108,-0.5
"TYS_210","label",74,-0.290185889242108,-0.5
"TYS_210","label",79,-0.255239425625031,-0.5
"TYS_210","label",80,-0.507164053514672,-0.5
"TYS_210","label",81,0.255239425625031,-0.5
"TYS_210","label",87,-0.572016308311711,-0.5
"TYS_210","label",89,-0.897774748299397,-0.5
"TYS_210","label",95,-0.752635608753537,-0.5
"TYS_210","label",96,-0.257352821057661,-0.5
"TYS_210","label",97,0.813332028814307,-0.5
"TYS_210","label",98,0.861889164862922,-0.5
"TYS_210","label",103,-0.884066478477637,-0.5
"TYS_210","label",104,0.136010227458098,-0.5
"TYS_210","label",105,0.349740584892251,-0.5
"TYS_210","label",106,0.513816414841703,-0.5
"TYS_210","label",111,-0.922160482137563,-0.5
"TYS_210","label",112,0.431403176886961,-0.5
"TYS_210","label",113,0.74988874371626,-0.5
"TYS_210","label",114,0.214832991443037,-0.5
"TYS_210","label",119,0.658504587982649,-0.5
"TYS_210","label",120,-0.70021981075078,-0.5
"TYS_210","label",121,0.340674319273075,-0.5
"TYS_210","label",122,-0.175799867379983,-0.5
"TYS_210","label",128,-0.585577008514193,-0.5
"TYS_210","label",129,-0.756644449203733,-0.5
"TYS_210","label",135,-0.132676810794405,-0.5
"TYS_210","label",136,1.32499908380012,-0.5
"TYS_210","label",137,0.664563403401306,-0.5
"TYS_210","label",138,-0.0619158450373892,-0.5
"TYS_210","label",143,-0.815573632392701,-0.5
"TYS_210","label",144,1.44293796500247,-0.5
"TYS_210","label",145,-0.48097932166749,-0.5
"TYS_210","label",146,0.559980756144276,-0.5
"TYS_210","label",151,0.356088911707348,-0.5
"TYS_210","label",152,0.194520211469984,-0.5
"TYS_210","label",153,-0.794025125508624,-0.5
"TYS_210","label",159,-0.255239425625031,-0.5
"TYS_210","label",160,0.206389774787704,-0.5
"TYS_210","label",161,0.11601792073865,-0.5
"TYS_210","label",162,0.552245302715975,-0.5
"TYS_210","label",167,0.0096951916663,-0.5
"TYS_210","label",168,0.901652824965917,-0.5
"TYS_210","label",169,0.901652824965917,-0.5
"TYS_210","label",170,-0.0149834780297367,-0.5
"TYS_210","sound",11,-0.883739876084799,0.5
"TYS_210","sound",12,0.492315407159572,0.5
"TYS_210","sound",13,-0.752635608753537,0.5
"TYS_210","sound",14,-0.971142720972306,0.5
"TYS_210","sound",19,0.93695934471134,0.5
"TYS_210","sound",21,0.245154237146695,0.5
"TYS_210","sound",22,-0.319036336012823,0.5
"TYS_210","sound",27,-0.849198334100305,0.5
"TYS_210","sound",28,-0.922160482137563,0.5
"TYS_210","sound",29,-0.800556902075467,0.5
"TYS_210","sound",30,0.97282864049677,0.5
"TYS_210","sound",35,0.253270995377942,0.5
"TYS_210","sound",36,0.253270995377942,0.5
"TYS_210","sound",37,-1.05777886304905,0.5
"TYS_210","sound",38,-0.4618471092186,0.5
"TYS_210","sound",43,0.45398666952224,0.5
"TYS_210","sound",45,-0.0592156525463789,0.5
"TYS_210","sound",46,0.967188991590859,0.5
"TYS_210","sound",51,-0.160981197097211,0.5
"TYS_210","sound",53,-0.160981197097211,0.5
"TYS_210","sound",54,-0.0619158450373888,0.5
"TYS_210","sound",59,-0.815573632392701,0.5
"TYS_210","sound",62,0.80163220277915,0.5
"TYS_210","sound",67,-1.28510893807219,0.5
"TYS_210","sound",69,-0.78764741365715,0.5
"TYS_210","sound",70,0.896068515132223,0.5
"TYS_210","sound",75,1.27619712812515,0.5
"TYS_210","sound",76,0.11601792073865,0.5
"TYS_210","sound",77,0.11601792073865,0.5
"TYS_210","sound",78,-0.255239425625031,0.5
"TYS_210","sound",83,-0.572016308311711,0.5
"TYS_210","sound",84,-0.775615333304015,0.5
"TYS_210","sound",85,0.785310524970315,0.5
"TYS_210","sound",86,-0.261770174990105,0.5
"TYS_210","sound",91,-0.0303482100303844,0.5
"TYS_210","sound",92,0.813332028814307,0.5
"TYS_210","sound",93,0.368847475753905,0.5
"TYS_210","sound",94,0.856493927524187,0.5
"TYS_210","sound",99,-1.36010227458098,0.5
"TYS_210","sound",100,0.272020454916196,0.5
"TYS_210","sound",101,-0.106793215633766,0.5
"TYS_210","sound",102,0.50374158317814,0.5
"TYS_210","sound",107,0.0861358692106517,0.5
"TYS_210","sound",108,0.74988874371626,0.5
"TYS_210","sound",109,0.97282864049677,0.5
"TYS_210","sound",110,0.97282864049677,0.5
"TYS_210","sound",115,-0.717246432288793,0.5
"TYS_210","sound",116,-0.325634136914496,0.5
"TYS_210","sound",117,0.253270995377942,0.5
"TYS_210","sound",118,-0.859134945105568,0.5
"TYS_210","sound",123,-0.560271174092664,0.5
"TYS_210","sound",124,0.133235218229353,0.5
"TYS_210","sound",125,-0.65137217801017,0.5
"TYS_210","sound",126,0.268444291543585,0.5
"TYS_210","sound",131,0.433410915261721,0.5
"TYS_210","sound",132,-0.160981197097211,0.5
"TYS_210","sound",133,-0.160981197097211,0.5
"TYS_210","sound",134,1.32499908380012,0.5
"TYS_210","sound",139,1.44293796500247,0.5
"TYS_210","sound",140,1.44293796500247,0.5
"TYS_210","sound",142,-0.564627899348793,0.5
"TYS_210","sound",148,-0.0733436862919611,0.5
"TYS_210","sound",149,1.52655665885959e-16,0.5
"TYS_210","sound",150,0.679226312182077,0.5
"TYS_210","sound",158,-0.696107524431902,0.5
"TYS_210","sound",163,0.253460010704705,0.5
"TYS_210","sound",164,0.901652824965917,0.5
"TYS_210","sound",165,0.164818258327103,0.5
"TYS_210","sound",166,0.851791839253516,0.5
"TYS_212","label",16,-0.370248162370692,-0.5
"TYS_212","label",17,0.199746400563622,-0.5
"TYS_212","label",18,-0.33383031033423,-0.5
"TYS_212","label",23,-0.936959344711341,-0.5
"TYS_212","label",24,-0.852330758737414,-0.5
"TYS_212","label",25,0.513816414841703,-0.5
"TYS_212","label",26,0.513816414841703,-0.5
"TYS_212","label",31,-0.0253340791796033,-0.5
"TYS_212","label",32,-0.283741686811558,-0.5
"TYS_212","label",33,-0.922160482137563,-0.5
"TYS_212","label",34,0.196592454433722,-0.5
"TYS_212","label",39,0.317120826145491,-0.5
"TYS_212","label",40,0.525696939986149,-0.5
"TYS_212","label",41,0.198261910408978,-0.5
"TYS_212","label",42,-0.4618471092186,-0.5
"TYS_212","label",47,0.300025972901655,-0.5
"TYS_212","label",48,0.582287250039395,-0.5
"TYS_212","label",49,0.197385508487931,-0.5
"TYS_212","label",55,-0.32278793879492,-0.5
"TYS_212","label",56,-0.698764536850531,-0.5
"TYS_212","label",57,-0.276557441167003,-0.5
"TYS_212","label",58,0.126308323876273,-0.5
"TYS_212","label",63,-0.0884744571629163,-0.5
"TYS_212","label",64,-0.0738895769518173,-0.5
"TYS_212","label",65,0.80163220277915,-0.5
"TYS_212","label",66,0.0302064308293592,-0.5
"TYS_212","label",71,-1.1042138382849,-0.5
"TYS_212","label",72,-0.209015011132427,-0.5
"TYS_212","label",73,0.679226312182077,-0.5
"TYS_212","label",74,0.401795846642919,-0.5
"TYS_212","label",79,0.66362250662508,-0.5
"TYS_212","label",80,-0.0696107524431903,-0.5
"TYS_212","label",81,0.38375158398169,-0.5
"TYS_212","label",82,-0.66710304424724,-0.5
"TYS_212","label",87,0.785310524970315,-0.5
"TYS_212","label",88,0.397502858318307,-0.5
"TYS_212","label",89,0.0595561773787011,-0.5
"TYS_212","label",90,-0.347087861653547,-0.5
"TYS_212","label",95,-0.0461292792461844,-0.5
"TYS_212","label",96,0.813332028814307,-0.5
"TYS_212","label",97,-0.587099917678712,-0.5
"TYS_212","label",98,-0.111529671861663,-0.5
"TYS_212","label",104,0.171272138280567,-0.5
"TYS_212","label",105,-1.36010227458098,-0.5
"TYS_212","label",106,0.93695934471134,-0.5
"TYS_212","label",111,-0.800556902075467,-0.5
"TYS_212","label",112,0.74988874371626,-0.5
"TYS_212","label",113,0.375723881986733,-0.5
"TYS_212","label",114,0.415478898545496,-0.5
"TYS_212","label",119,-0.4618471092186,-0.5
"TYS_212","label",120,0.4618471092186,-0.5
"TYS_212","label",122,-0.0517058433470536,-0.5
"TYS_212","label",127,-0.676493969999543,-0.5
"TYS_212","label",128,0.0429603753767851,-0.5
"TYS_212","label",129,-0.391481258501062,-0.5
"TYS_212","label",130,-1.36196000856672,-0.5
"TYS_212","label",135,0.334345563201899,-0.5
"TYS_212","label",136,-0.51761646451257,-0.5
"TYS_212","label",137,0.169236643102196,-0.5
"TYS_212","label",138,-0.319485760392926,-0.5
"TYS_212","label",143,-0.257916447850683,-0.5
"TYS_212","label",144,0.374095027963604,-0.5
"TYS_212","label",145,-0.139950504966795,-0.5
"TYS_212","label",146,0.230033588623582,-0.5
"TYS_212","label",151,-0.475719324921377,-0.5
"TYS_212","label",152,-1.01246175642164,-0.5
"TYS_212","label",153,0.169009364064085,-0.5
"TYS_212","label",154,-0.216596906340474,-0.5
"TYS_212","label",159,-0.896502114798662,-0.5
"TYS_212","label",160,-0.1539874220713,-0.5
"TYS_212","label",161,-0.332584706117464,-0.5
"TYS_212","label",162,1.27619712812515,-0.5
"TYS_212","label",167,0.617260536087778,-0.5
"TYS_212","label",169,-0.220006272427581,-0.5
"TYS_212","label",170,-0.0630187458309514,-0.5
"TYS_212","sound",11,-0.971142720972306,0.5
"TYS_212","sound",12,0.249212360014217,0.5
"TYS_212","sound",13,-0.861889164862922,0.5
"TYS_212","sound",14,0.391491909391961,0.5
"TYS_212","sound",19,0.349740584892251,0.5
"TYS_212","sound",20,-0.0906734849720654,0.5
"TYS_212","sound",21,-0.169722164178482,0.5
"TYS_212","sound",27,-0.219139784903569,0.5
"TYS_212","sound",28,0.378322249082077,0.5
"TYS_212","sound",29,-0.582683821130878,0.5
"TYS_212","sound",30,0.97282864049677,0.5
"TYS_212","sound",35,-0.0717826885295768,0.5
"TYS_212","sound",36,-0.475090037081499,0.5
"TYS_212","sound",37,0.352592954349684,0.5
"TYS_212","sound",38,-0.786900793126119,0.5
"TYS_212","sound",43,-0.353100742961742,0.5
"TYS_212","sound",44,0.160728199768744,0.5
"TYS_212","sound",45,-0.585577008514193,0.5
"TYS_212","sound",46,0.45398666952224,0.5
"TYS_212","sound",51,-0.443317450467704,0.5
"TYS_212","sound",52,0.36736734722184,0.5
"TYS_212","sound",53,0.111448521067299,0.5
"TYS_212","sound",54,-1.10210204166552,0.5
"TYS_212","sound",59,0.313682166304885,0.5
"TYS_212","sound",60,-0.533810002308313,0.5
"TYS_212","sound",61,-0.167297155362605,0.5
"TYS_212","sound",62,0.313682166304885,0.5
"TYS_212","sound",68,0.218208855489748,0.5
"TYS_212","sound",69,0.803136142439303,0.5
"TYS_212","sound",70,0.105232245549336,0.5
"TYS_212","sound",75,-0.510478851250062,0.5
"TYS_212","sound",76,0.986152326278528,0.5
"TYS_212","sound",77,0.11601792073865,0.5
"TYS_212","sound",78,-0.137112088145678,0.5
"TYS_212","sound",83,0.164818258327103,0.5
"TYS_212","sound",84,0.901652824965917,0.5
"TYS_212","sound",85,-0.952067821630678,0.5
"TYS_212","sound",91,-0.26908746226941,0.5
"TYS_212","sound",92,-0.971142720972306,0.5
"TYS_212","sound",93,-0.484467789212321,0.5
"TYS_212","sound",94,0.250878536251179,0.5
"TYS_212","sound",99,-0.272020454916196,0.5
"TYS_212","sound",100,0.513816414841703,0.5
"TYS_212","sound",101,-0.0906734849720654,0.5
"TYS_212","sound",102,-0.936959344711341,0.5
"TYS_212","sound",107,-0.128973494005253,0.5
"TYS_212","sound",108,-0.856681631334896,0.5
"TYS_212","sound",109,0.44354126317521,0.5
"TYS_212","sound",110,0.284755049978742,0.5
"TYS_212","sound",115,0.366184380314238,0.5
"TYS_212","sound",116,0.0744914692288067,0.5
"TYS_212","sound",117,-0.4618471092186,0.5
"TYS_212","sound",118,0.253270995377942,0.5
"TYS_212","sound",123,-0.0592156525463789,0.5
"TYS_212","sound",124,-0.488529133507628,0.5
"TYS_212","sound",126,-0.488529133507628,0.5
"TYS_212","sound",132,0.829672323501009,0.5
"TYS_212","sound",133,0.708592448761227,0.5
"TYS_212","sound",134,0.631541619381365,0.5
"TYS_212","sound",139,0.554976140385566,0.5
"TYS_212","sound",140,0.271857877464234,0.5
"TYS_212","sound",141,0.295757471087463,0.5
"TYS_212","sound",142,0.690100765870747,0.5
"TYS_212","sound",147,0.153065084435398,0.5
"TYS_212","sound",148,0.679226312182077,0.5
"TYS_212","sound",149,0.241715279170899,0.5
"TYS_212","sound",150,-0.392229278865706,0.5
"TYS_212","sound",155,0.66362250662508,0.5
"TYS_212","sound",156,-0.259880142454577,0.5
"TYS_212","sound",157,-0.29320892695768,0.5
"TYS_212","sound",158,0.74884294294947,0.5
"TYS_212","sound",163,0.901652824965917,0.5
"TYS_212","sound",164,0.151891336105369,0.5
"TYS_212","sound",165,0.901652824965917,0.5
"TYS_212","sound",166,-0.436283624983509,0.5
